0.000000000000000000e+00,5.657844778321014173e-05
1.000834028356964167e-01,1.575380196053152910e-04
2.001668056713928334e-01,1.720866453368198948e-02
3.002502085070892224e-01,1.884406412451396229e-02
4.003336113427856668e-01,1.719931828250852862e-02
5.004170141784820558e-01,1.140934698472080046e-02
6.005004170141784448e-01,1.116693074365350709e-02
7.005838198498748337e-01,2.292560425765198615e-03
8.006672226855713337e-01,2.395236306707334076e-02
9.007506255212677226e-01,1.372746703194649247e-02
1.000834028356964112e+00,7.770871312257375714e-03
1.100917431192660612e+00,1.454033962353742677e-03
1.201000834028356890e+00,4.323761043860936334e-03
1.301084236864053167e+00,4.987318759163472670e-03
1.401167639699749667e+00,3.714046226146959593e-03
1.501251042535446167e+00,2.890873866444400569e-03
1.601334445371142667e+00,1.663309077298284278e-03
1.701417848206838945e+00,3.601614638249413941e-02
1.801501251042535445e+00,1.391887423318214755e-03
1.901584653878231945e+00,2.181120182332764446e-02
2.001668056713928223e+00,1.168977986989261017e-02
2.101751459549624279e+00,1.457122128850962871e-04
2.201834862385321223e+00,1.536774321138889565e-02
2.301918265221017723e+00,1.056019604899158248e-02
2.402001668056713779e+00,6.257594835019027885e-03
2.502085070892410279e+00,2.258511377290814415e-02
2.602168473728106335e+00,7.605211112751020935e-03
2.702251876563803279e+00,1.670200613014942784e-02
2.802335279399499335e+00,1.744365465379269300e-02
2.902418682235195835e+00,8.916147086909695721e-03
3.002502085070892335e+00,1.016607088204436564e-02
3.102585487906588835e+00,5.363595907064370311e-03
3.202668890742285335e+00,1.340471463138760396e-03
3.302752293577981391e+00,1.778396282989374785e-02
3.402835696413677891e+00,5.401777722603647892e-03
3.502919099249374391e+00,1.415509887209568871e-02
3.603002502085070891e+00,4.139691070712391702e-03
3.703085904920766946e+00,6.209768806936396233e-03
3.803169307756463891e+00,7.524584112334529659e-03
3.903252710592159502e+00,2.013551148390320400e-02
4.003336113427856446e+00,1.703628930980418191e-02
4.103419516263553390e+00,9.383194358022560033e-04
4.203502919099248558e+00,1.700527452972194070e-02
4.303586321934945502e+00,1.426189989870611276e-02
4.403669724770642446e+00,2.627676041761537601e-02
4.503753127606338502e+00,4.009639513919749376e-03
4.603836530442035446e+00,6.537746255805243836e-03
4.703919933277730614e+00,1.856488831704257089e-02
4.804003336113427558e+00,1.151858117506466411e-02
4.904086738949124502e+00,3.861906976128167551e-02
5.004170141784820558e+00,1.443598680075924498e-02
5.104253544620516614e+00,1.900495600013055609e-03
5.204336947456212670e+00,7.902554722996366445e-05
5.304420350291909614e+00,1.475628069893471098e-03
5.404503753127606558e+00,1.358441165420528566e-03
5.504587155963302614e+00,6.496468875482323824e-03
5.604670558798998670e+00,2.319320306722662175e-03
5.704753961634695614e+00,1.022274581012763174e-03
5.804837364470391670e+00,6.146732756298408686e-03
5.904920767306088614e+00,8.824257720052148396e-03
6.005004170141784670e+00,5.132660804746099446e-03
6.105087572977480725e+00,6.148103283915557979e-03
6.205170975813177670e+00,4.347070372492953770e-03
6.305254378648873725e+00,3.145638410808923417e-03
6.405337781484570669e+00,2.946536821723754179e-03
6.505421184320266725e+00,4.059486681208516090e-04
6.605504587155962781e+00,5.509268262460995970e-03
6.705587989991659725e+00,1.715238445351066144e-03
6.805671392827355781e+00,6.114745426540311307e-03
6.905754795663051837e+00,5.488654679980537951e-03
7.005838198498748781e+00,1.077869083813254476e-03
7.105921601334444837e+00,8.184021073952453193e-03
7.206005004170141781e+00,1.378198928890543443e-03
7.306088407005837837e+00,1.849207488389068704e-02
7.406171809841533893e+00,4.442277243347650742e-03
7.506255212677230837e+00,4.209630621881494013e-03
7.606338615512927781e+00,3.198326846445475463e-02
7.706422018348623837e+00,2.041269479363588824e-02
7.806505421184319005e+00,5.736999533074651917e-04
7.906588824020015949e+00,3.878056074079421801e-03
8.006672226855712893e+00,4.953368432958866335e-03
8.106755629691409837e+00,1.490668397971339808e-03
8.206839032527106781e+00,2.183638585577625350e-03
8.306922435362801949e+00,2.539549939179463339e-02
8.407005838198497116e+00,1.951766587566014901e-03
8.507089241034194060e+00,6.768850356289038937e-03
8.607172643869891004e+00,9.470980954463419966e-05
8.707256046705587949e+00,8.003722097144425757e-03
8.807339449541284893e+00,2.856833447703675376e-04
8.907422852376980060e+00,9.429658893621829796e-03
9.007506255212677004e+00,1.223259218386394884e-03
9.107589658048373948e+00,3.863410335348605590e-02
9.207673060884070892e+00,3.966112323953539277e-03
9.307756463719766060e+00,5.764604066176732926e-03
9.407839866555461228e+00,6.267623515789450157e-03
9.507923269391158172e+00,2.239799696950797205e-03
9.608006672226855116e+00,2.629170173432828330e-04
9.708090075062552060e+00,2.138589978084487822e-02
9.808173477898249004e+00,5.097090374168500087e-04
9.908256880733944172e+00,1.046214822950943457e-03
1.000834028356964112e+01,2.509635922617310753e-03
1.010842368640533806e+01,4.536923862851615242e-04
1.020850708924103323e+01,7.084490392074330829e-04
1.030859049207673017e+01,1.061496679881087290e-03
1.040867389491242534e+01,2.250139217571531496e-03
1.050875729774812228e+01,1.276087458475696828e-03
1.060884070058381923e+01,1.860592173159675289e-03
1.070892410341951617e+01,4.582645061514812983e-03
1.080900750625521312e+01,1.231395416355814641e-02
1.090909090909091006e+01,7.039696436477264072e-04
1.100917431192660523e+01,2.417676813800218732e-03
1.110925771476230040e+01,5.629320125087871642e-03
1.120934111759799734e+01,3.653661176606902167e-03
1.130942452043369428e+01,5.549790990073228021e-03
1.140950792326939123e+01,1.920825091896289760e-03
1.150959132610508640e+01,1.708040841513542196e-04
1.160967472894078334e+01,9.299917113962545556e-03
1.170975813177648028e+01,1.528440838033071590e-03
1.180984153461217723e+01,1.880742941784576891e-03
1.190992493744787240e+01,1.570939046380742492e-03
1.201000834028356934e+01,2.179772911722534668e-04
1.211009174311926451e+01,3.661153397653711065e-03
1.221017514595496145e+01,3.062705743179247077e-03
1.231025854879065839e+01,4.886782300329792390e-03
1.241034195162635534e+01,1.564910771821376211e-03
1.251042535446205228e+01,6.296200581863007273e-04
1.261050875729774745e+01,4.358037353491567983e-03
1.271059216013344439e+01,2.953441177692681975e-04
1.281067556296914134e+01,1.512543837073272767e-03
1.291075896580483651e+01,1.458256567223591236e-03
1.301084236864053345e+01,1.430654686643949985e-03
1.311092577147622862e+01,2.733964298014107935e-03
