0.000000000000000000e+00,7.211370123885474945e-04
1.000834028356964167e-01,3.410233290313592104e-03
2.001668056713928334e-01,1.158672800243842893e-02
3.002502085070892224e-01,1.687887081457943930e-02
4.003336113427856668e-01,7.290115612201230472e-03
5.004170141784820558e-01,9.091950132594337972e-03
6.005004170141784448e-01,1.121579841077091806e-02
7.005838198498748337e-01,3.087023981539589994e-03
8.006672226855713337e-01,1.497978857730260238e-02
9.007506255212677226e-01,9.946424795745780617e-03
1.000834028356964112e+00,2.724735656530967009e-03
1.100917431192660612e+00,6.616054953112141847e-03
1.201000834028356890e+00,1.929149705233899545e-02
1.301084236864053167e+00,4.674949475281090644e-02
1.401167639699749667e+00,2.159687411631716278e-02
1.501251042535446167e+00,1.614538907471368620e-02
1.601334445371142667e+00,4.910057847268460042e-03
1.701417848206838945e+00,3.204680728030962563e-04
1.801501251042535445e+00,2.131976280734767387e-02
1.901584653878231945e+00,6.538249923365884071e-03
2.001668056713928223e+00,7.756298444519730065e-03
2.101751459549624279e+00,2.154149169007799677e-03
2.201834862385321223e+00,1.464239778501340815e-02
2.301918265221017723e+00,1.277540095032747374e-04
2.402001668056713779e+00,9.050759368117850673e-03
2.502085070892410279e+00,3.382086646245258989e-03
2.602168473728106335e+00,5.265885050879511725e-02
2.702251876563803279e+00,7.175672528601940124e-03
2.802335279399499335e+00,1.323458732447105150e-02
2.902418682235195835e+00,1.273892169865130375e-02
3.002502085070892335e+00,1.567130631001210569e-02
3.102585487906588835e+00,3.611341046626423759e-03
3.202668890742285335e+00,7.761397430757645440e-03
3.302752293577981391e+00,2.635472680160449478e-03
3.402835696413677891e+00,1.083885661421712943e-02
3.502919099249374391e+00,1.419302402657285356e-02
3.603002502085070891e+00,2.398510390797361017e-03
3.703085904920766946e+00,4.398627941809698052e-04
3.803169307756463891e+00,1.219442088727860224e-02
3.903252710592159502e+00,1.049348723325405248e-02
4.003336113427856446e+00,8.914378088331014957e-03
4.103419516263553390e+00,2.817232238514227882e-02
4.203502919099248558e+00,6.994644254840946904e-04
4.303586321934945502e+00,4.480763372838216484e-03
4.403669724770642446e+00,2.853691982090355087e-02
4.503753127606338502e+00,2.420106754966133873e-03
4.603836530442035446e+00,1.113191256766066402e-02
4.703919933277730614e+00,2.056170753165028481e-02
4.804003336113427558e+00,1.432515785287901897e-02
4.904086738949124502e+00,8.958464865887270923e-03
5.004170141784820558e+00,2.162373027408373907e-02
5.104253544620516614e+00,3.054840509320371107e-03
5.204336947456212670e+00,3.209593872124583830e-02
5.304420350291909614e+00,3.331877567660124217e-02
5.404503753127606558e+00,4.040381358196484633e-03
5.504587155963302614e+00,7.472733664723365393e-03
5.604670558798998670e+00,5.248786682673730122e-03
5.704753961634695614e+00,1.310089678605629374e-02
5.804837364470391670e+00,1.144465151747144603e-02
5.904920767306088614e+00,9.879217804778933631e-03
6.005004170141784670e+00,8.045839406616996092e-03
6.105087572977480725e+00,4.159062180016073924e-03
6.205170975813177670e+00,1.273427848287996477e-04
6.305254378648873725e+00,2.028662015456522867e-03
6.405337781484570669e+00,9.177563924771617049e-04
6.505421184320266725e+00,2.108553796798748065e-03
6.605504587155962781e+00,1.229724772704524896e-03
6.705587989991659725e+00,3.037844797628870119e-03
6.805671392827355781e+00,9.044215831228618468e-03
6.905754795663051837e+00,2.655307029181564480e-04
7.005838198498748781e+00,1.480422012700912011e-02
7.105921601334444837e+00,2.694354199904475285e-03
7.206005004170141781e+00,1.866758496902848124e-03
7.306088407005837837e+00,3.199533432569391937e-04
7.406171809841533893e+00,5.764512131210851927e-04
7.506255212677230837e+00,1.216662112794442488e-02
7.606338615512927781e+00,1.623487959688851845e-02
7.706422018348623837e+00,2.249941634362650610e-03
7.806505421184319005e+00,2.785046569736471331e-03
7.906588824020015949e+00,3.576495208350350275e-03
8.006672226855712893e+00,6.704780831585828438e-03
8.106755629691409837e+00,1.257997106741792596e-02
8.206839032527106781e+00,2.444800770474668018e-03
8.306922435362801949e+00,3.639209066422941386e-03
8.407005838198497116e+00,3.179678483134780465e-03
8.507089241034194060e+00,2.505645554383641779e-03
8.607172643869891004e+00,1.174704303601114934e-02
8.707256046705587949e+00,7.291352518055496147e-04
8.807339449541284893e+00,6.664375191481545623e-04
8.907422852376980060e+00,5.689834400892664935e-03
9.007506255212677004e+00,1.540844166156740344e-02
9.107589658048373948e+00,6.130139701468784478e-04
9.207673060884070892e+00,1.358614192133477056e-03
9.307756463719766060e+00,2.563595967912019307e-03
9.407839866555461228e+00,2.527735023225032712e-03
9.507923269391158172e+00,2.132108763297977522e-03
9.608006672226855116e+00,1.544453363200074230e-04
9.708090075062552060e+00,5.879294101267690600e-03
9.808173477898249004e+00,1.151273434167627381e-03
9.908256880733944172e+00,1.155313837594151155e-02
1.000834028356964112e+01,9.386799920534611569e-03
